"state","transactions","total_money_turnaround"
"Haryana","606887.82","17557.20"
"MadhyaPradesh","584182.28","19351.57"
"Jharkhand","727091.68","21995.83"
"Rajasthan","660364.83","17902.09"
"Uttarakhand","595818.15","13736.90"
"Jammu&Kashmir","654311.00","22774.76"
"Bihar","742430.80","26438.49"
"Chhattisgarh","645861.30","8763.59"
"Chandigarh","713171.93","11798.02"
"Punjab","521562.26","12308.44"
"Odisha","711703.59","18969.94"
"TamilNadu","559091.56","8747.88"
"Karnataka","499354.55","9108.82"
"UttarPradesh","544841.18","15385.61"
"HimachalPradesh","554831.60","14040.24"
"WestBengal","510618.07","14850.12"
"AndhraPradesh(*)","589475.91","11185.81"
"Manipur","537905.70","11036.29"
"Mizoram","528557.86","10445.43"
